zone_id,year,flood_days,avg_degradation,avg_drift_memory,max_load_ratio,avg_rainfall
82,2,0,0.08726739726027397,0.04665123287671233,0.6375,77.06556
82,3,0,0.12481123287671234,0.058170136986301364,0.6412,77.95216
82,4,1,0.15160246575342465,0.06035041095890411,1.0038,77.823044
82,5,3,0.17909671232876712,0.06098767123287671,1.0519,78.36378
83,1,0,0.01636821917808219,0.07835205479452055,0.2572,72.6163
83,2,0,0.07290739726027397,0.09110164383561643,0.4569,73.73521
83,3,0,0.09576575342465754,0.08862493150684932,0.4883,74.77671
83,4,0,0.14195616438356165,0.09557150684931508,0.4298,73.80817
83,5,0,0.20060986301369862,0.10737698630136985,0.5088,73.48266
84,1,0,0.03931232876712329,0.0858386301369863,0.5964,77.09118
84,2,0,0.07637808219178083,0.07099369863013699,0.6047,77.05373
84,3,0,0.1190572602739726,0.08313972602739726,0.8158,77.89501
84,4,2,0.15534273972602738,0.09881260273972603,1.1611,76.599205
84,5,1,0.18637150684931506,0.1061827397260274,1.0155,77.92835
85,1,0,0.02331917808219178,0.06780575342465753,0.6301,77.29151
85,2,0,0.06749232876712329,0.07072767123287671,0.6056,77.05362
85,3,0,0.11396821917808218,0.07884,0.6874,77.39921
85,4,1,0.1626150684931507,0.10104739726027398,1.2021,77.98361
85,5,2,0.1907917808219178,0.10597780821917809,1.093,77.44951
86,1,50,0.015453424657534248,0.03604739726027397,1.1082,83.19778
86,2,54,0.06969068493150685,0.06983013698630137,1.9415,84.28115
86,3,56,0.09193013698630136,0.07821890410958904,1.696,84.8272
86,4,47,0.12290630136986301,0.09424328767123288,1.6153,83.14442
86,5,57,0.15454520547945205,0.11427232876712329,1.9501,85.080986
87,1,0,0.027023835616438355,0.07617972602739725,0.838,82.282
87,2,0,0.10097972602739726,0.08661397260273973,0.5744,81.75536
87,3,1,0.13567068493150686,0.09209534246575343,1.0261,82.613594
87,4,1,0.17699150684931508,0.10910109589041096,1.0496,83.1409
87,5,3,0.20629890410958904,0.11035013698630136,1.098,83.379425
88,1,0,0.026382191780821917,0.1433131506849315,0.4006,86.6917
88,2,0,0.06371123287671233,0.09957178082191781,0.2273,85.84756
88,3,0,0.09379753424657535,0.07347671232876712,0.2183,87.05649
88,4,0,0.11116082191780823,0.0798945205479452,0.4568,86.22238
88,5,0,0.1343813698630137,0.08924383561643835,0.4197,87.05244
89,1,0,0.04596986301369863,0.19475643835616438,0.1977,78.86795
89,2,0,0.0739454794520548,0.10761260273972602,0.1977,79.175285
89,3,0,0.1114213698630137,0.08975726027397261,0.3679,80.783646
89,4,0,0.1665509589041096,0.11462876712328768,0.349,79.823395
89,5,0,0.19417616438356167,0.12312027397260274,0.4148,80.20761
90,1,0,0.013144109589041096,0.06479260273972602,0.257,74.822136
90,2,0,0.050131232876712326,0.07257945205479452,0.4399,74.52904
90,3,0,0.0852186301369863,0.07982082191780822,0.3816,74.412796
90,4,0,0.11375424657534246,0.0832454794520548,0.3124,74.3931
90,5,0,0.17928000000000002,0.10222438356164384,0.4628,74.447014
91,1,0,0.006729041095890412,0.1773386301369863,0.1932,82.687096
91,2,0,0.026549315068493153,0.08443315068493151,0.3566,83.85704
91,3,0,0.05691534246575343,0.06307123287671233,0.1978,83.56304
91,4,0,0.08398493150684931,0.07652657534246576,0.3316,83.96652
91,5,0,0.11033150684931507,0.08873205479452055,0.1877,83.42036
92,1,0,0.04178246575342466,0.09979671232876713,0.8338,83.1466
92,2,0,0.10252821917808219,0.0919131506849315,0.7874,83.30562
92,3,3,0.15463972602739726,0.1225690410958904,1.1686,84.98324
92,4,2,0.19679205479452053,0.13867287671232878,1.3575,85.177124
92,5,3,0.25160383561643834,0.1462613698630137,1.3538,84.58512
93,1,0,0.021536438356164384,0.06337013698630137,0.7956,81.82567
93,2,0,0.05874383561643836,0.06754657534246575,0.5426,81.74501
93,3,0,0.09832520547945206,0.0716731506849315,0.6046,81.39079
93,4,0,0.14061068493150683,0.08732602739726027,0.5494,80.55529
93,5,0,0.20529726027397258,0.11344767123287672,0.7112,80.39088
94,1,106,0.023666575342465752,0.07355945205479451,1.2116,84.637695
94,2,112,0.07112657534246576,0.07219561643835616,1.2747,84.49241
94,3,117,0.1050317808219178,0.09722438356164383,2.2764,84.93978
94,4,115,0.15459972602739724,0.13565013698630138,1.2936,85.4377
94,5,119,0.2320435616438356,0.19118575342465752,1.994,85.13096
95,1,0,0.04745479452054795,0.18135643835616438,0.3232,80.53628
95,2,0,0.09196712328767123,0.11402684931506848,0.3822,80.01194
95,3,0,0.10823041095890411,0.08491342465753425,0.2881,81.26822
95,4,0,0.1382986301369863,0.09765260273972602,0.2601,81.11915
95,5,0,0.18798410958904108,0.11755068493150685,0.3787,81.14241
96,1,17,0.011008219178082191,0.04414219178082191,0.98,80.83159
96,2,16,0.04625808219178082,0.04398986301369863,0.9899,80.264084
96,3,17,0.10832712328767123,0.08058602739726027,2.0729,81.38838
96,4,13,0.14980520547945206,0.1034745205479452,1.2049,80.65822
96,5,15,0.19342904109589043,0.12140986301369863,1.5342,81.53997
97,1,1,0.00858876712328767,0.06031232876712329,1.2241,78.67984
97,2,0,0.029355342465753425,0.03681917808219178,0.7934,78.88877
97,3,2,0.05992794520547945,0.05280602739726027,1.5921,80.393425
97,4,1,0.0920295890410959,0.07315698630136987,0.8505,78.95005
97,5,2,0.12153123287671233,0.08997315068493152,1.2505,79.29222
98,1,95,0.05527780821917808,0.0505827397260274,1.197,72.13187
98,2,93,0.1457791780821918,0.08878931506849315,1.4057,72.34962
98,3,98,0.22790164383561645,0.11279780821917808,2.0066,73.37452
98,4,97,0.2979079452054795,0.1255723287671233,2.1045,72.41537
98,5,110,0.3,0.1156282191780822,2.3398,73.70805
99,1,0,0.025875342465753425,0.11332219178082192,0.306,74.24521
99,2,0,0.06765013698630137,0.10746136986301369,0.2104,73.79088
99,3,0,0.0926027397260274,0.09217287671232875,0.3104,74.36849
99,4,0,0.13675095890410957,0.08885068493150686,0.4132,74.66088
99,5,0,0.1740701369863014,0.09953561643835616,0.2948,74.48564
100,1,0,0.01196082191780822,0.09831068493150685,0.6108,73.70709
100,2,0,0.04785835616438356,0.05581232876712329,0.472,72.43183
100,3,0,0.06339260273972604,0.05679260273972602,0.458,72.88121
100,4,0,0.09933561643835616,0.07657835616438356,0.8155,72.9772
100,5,0,0.12510410958904108,0.08741835616438355,0.7723,72.74838
101,1,2,0.01644109589041096,0.05420657534246575,1.2686,82.228935
101,2,6,0.06826876712328767,0.056986575342465755,1.5495,82.53003
101,3,6,0.11506712328767123,0.08503616438356164,1.3157,82.22827
101,4,5,0.14662876712328768,0.10010164383561644,1.0575,81.99734
101,5,8,0.1860068493150685,0.1139750684931507,1.2103,82.889755
102,1,0,0.009140547945205479,0.06699178082191781,0.4257,77.234634
102,2,0,0.03309479452054794,0.06691616438356164,0.2527,76.93351
102,3,0,0.07799835616438357,0.07673205479452055,0.3314,78.10153
102,4,0,0.10907506849315067,0.0792158904109589,0.3338,77.75288
102,5,0,0.16152301369863015,0.09192219178082192,0.3975,77.518906
103,1,0,0.01989205479452055,0.023648767123287673,0.8357,80.83252
103,2,0,0.06676465753424657,0.04932547945205479,0.6389,80.8329
103,3,2,0.09558,0.0640545205479452,1.1849,80.850136
103,4,0,0.11767123287671234,0.07244301369863014,0.6228,80.53542
103,5,1,0.15593397260273972,0.08427424657534247,1.185,80.23074
104,1,0,0.013575342465753424,0.021621643835616437,0.7958,85.66228
104,2,0,0.05050986301369863,0.0378172602739726,0.8147,86.25942
104,3,1,0.08335506849315069,0.05319945205479452,1.3323,86.89239
104,4,1,0.10152767123287672,0.05929972602739726,0.9401,86.80438
104,5,3,0.1385013698630137,0.07152438356164384,1.3199,87.19877
105,1,8,0.018574794520547944,0.026814794520547944,0.9213,75.10726
105,2,3,0.05393342465753425,0.04192931506849315,0.9146,76.079315
105,3,4,0.08855123287671232,0.05757095890410959,1.2721,76.628105
105,4,12,0.10438657534246576,0.0639731506849315,1.4358,76.93808
105,5,11,0.1260750684931507,0.06824328767123287,1.2371,76.13682
106,1,0,0.02156630136986301,0.11757780821917808,0.4966,78.12337
106,2,0,0.07437780821917808,0.10064465753424658,0.2652,79.07375
106,3,0,0.1110668493150685,0.08220739726027397,0.5598,81.03093
106,4,0,0.1536205479452055,0.09581369863013699,0.4825,79.583206
106,5,0,0.18187068493150685,0.10466794520547945,0.4476,80.167725
107,1,1,0.02621068493150685,0.023309589041095893,1.1522,84.720406
107,2,1,0.0760227397260274,0.045294246575342464,0.8966,83.631424
107,3,3,0.12205643835616439,0.06296136986301369,1.4448,84.10208
107,4,2,0.1573613698630137,0.0665241095890411,1.1896,84.50337
107,5,2,0.16713561643835617,0.061007945205479454,1.6096,85.83367
108,1,2,0.012782191780821918,0.0879427397260274,1.1528,77.07134
108,2,0,0.045340273972602735,0.048264931506849316,0.5649,74.81358
108,3,1,0.06681835616438356,0.06084438356164384,1.2926,75.98515
108,4,1,0.08278082191780822,0.06916054794520549,1.0905,75.80181
108,5,3,0.10149287671232876,0.07809205479452054,0.9445,75.61578
109,1,0,0.00980109589041096,0.02445917808219178,0.7838,72.80696
109,2,1,0.049913150684931504,0.04759041095890411,1.1194,73.46893
109,3,1,0.09228657534246576,0.07229369863013699,0.932,73.75479
109,4,2,0.1448268493150685,0.09958164383561643,1.428,74.33411
109,5,1,0.1927383561643836,0.11339041095890412,0.9147,73.566826
110,1,1,0.019718082191780822,0.03696438356164384,0.9344,76.93167
110,2,1,0.1065490410958904,0.08839534246575342,0.9212,75.787125
110,3,1,0.17374684931506848,0.11974547945205478,0.9816,76.82243
110,4,0,0.19860219178082192,0.11312273972602739,0.6489,76.0031
110,5,2,0.23004082191780822,0.1043758904109589,0.9378,77.61589
111,1,0,0.020344657534246576,0.07646849315068494,0.4464,74.05567
111,2,0,0.06917150684931507,0.07747452054794521,0.7618,75.61115
111,3,0,0.13301808219178082,0.08963506849315069,0.6986,74.38134
111,4,0,0.16377287671232876,0.09904328767123287,0.462,75.47608
111,5,1,0.20784849315068493,0.11174383561643834,0.85,74.90071
112,1,0,0.007274794520547945,0.051643013698630134,0.6401,86.85181
112,2,0,0.027,0.042102465753424655,0.6511,87.56688
112,3,1,0.06882520547945206,0.05349287671232877,0.9861,87.44968
112,4,1,0.13180082191780823,0.09032191780821919,1.3152,87.36625
112,5,1,0.1870641095890411,0.11657506849315069,0.8537,87.84041
113,1,121,0.012758630136986302,0.062310684931506856,1.3482,84.78773
113,2,124,0.07187452054794521,0.07666219178082191,1.206,85.0797
113,3,123,0.09970465753424658,0.08634520547945206,1.5523,85.50926
113,4,132,0.14641698630136987,0.12151972602739726,2.0848,86.347755
113,5,120,0.19402931506849316,0.1533468493150685,1.5488,86.40198
114,1,0,0.0063104109589041096,0.05791342465753425,0.8277,82.36871
114,2,0,0.04052164383561644,0.04615287671232877,0.7162,82.06595
114,3,1,0.06095780821917809,0.05087945205479452,1.0483,83.96742
114,4,1,0.10056383561643836,0.07516986301369863,1.0933,83.042854
114,5,0,0.15649917808219177,0.10450438356164383,0.7253,81.23318
115,1,0,0.009932054794520547,0.09936082191780822,0.3185,86.39017
115,2,0,0.06091753424657534,0.08473150684931506,0.2979,85.36863
115,3,0,0.10446027397260274,0.07564301369863013,0.5123,87.3248
115,4,0,0.13058219178082192,0.08445150684931507,0.5515,87.35964
115,5,0,0.18422109589041097,0.10623205479452055,0.2901,86.31211
116,1,0,0.024346575342465752,0.11218109589041096,0.2425,84.46351
116,2,0,0.0674227397260274,0.09987342465753425,0.2497,84.79178
116,3,0,0.10902301369863013,0.08564301369863013,0.4182,85.80984
116,4,0,0.14544602739726029,0.08999616438356163,0.4115,84.722466
116,5,0,0.1961035616438356,0.10982465753424657,0.4244,86.49504
117,1,37,0.03089397260273973,0.04059095890410959,1.0416,75.64572
117,2,23,0.06385287671232877,0.051134520547945206,1.7328,74.85998
117,3,41,0.08019287671232876,0.05852246575342466,2.0087,75.49671
117,4,36,0.08954876712328766,0.0618813698630137,2.0823,75.49082
117,5,35,0.10006082191780821,0.06535150684931507,1.838,75.670654
118,1,0,0.008961369863013699,0.014102465753424658,0.6268,87.3511
118,2,1,0.03880876712328767,0.027206575342465754,0.9555,86.547066
118,3,2,0.06335041095890412,0.03742027397260274,0.9851,86.9386
118,4,0,0.1090745205479452,0.05550712328767124,0.6214,85.50883
118,5,0,0.1501345205479452,0.06763890410958903,0.708,85.18518
119,1,1,0.024363287671232876,0.06765287671232877,0.9025,80.841125
119,2,0,0.08015369863013698,0.07279205479452054,0.8183,80.87241
119,3,1,0.11806575342465754,0.08744684931506849,1.1636,80.13926
119,4,2,0.17013232876712328,0.11551150684931508,1.2221,81.698746
119,5,1,0.20773698630136986,0.12331397260273973,1.2485,82.28504
120,1,163,0.03325095890410959,0.039938356164383564,1.3595,85.20926
120,2,154,0.09894794520547945,0.0723627397260274,1.9139,84.788574
120,3,152,0.1838772602739726,0.11207397260273974,1.6598,84.681946
120,4,162,0.2537101369863014,0.1340758904109589,2.6176,85.73926
120,5,163,0.2949082191780822,0.14152191780821916,2.2473,85.185425
121,1,35,0.012521369863013698,0.0573813698630137,0.9873,85.61981
121,2,44,0.04695945205479452,0.049828219178082195,1.828,86.77485
121,3,49,0.06492410958904109,0.059558630136986306,1.5413,87.86904
121,4,51,0.08341068493150686,0.07239671232876713,2.0469,86.84765
121,5,36,0.12165890410958903,0.09880301369863013,1.4538,86.89282
122,1,0,0.015355616438356165,0.06280273972602739,0.8184,77.66362
122,2,0,0.04912,0.06050328767123288,0.5138,75.96299
122,3,0,0.0942309589041096,0.06822219178082192,0.8384,77.52578
122,4,3,0.1497082191780822,0.0964890410958904,1.262,77.5726
122,5,1,0.19564027397260272,0.11318575342465755,1.0517,78.42652
123,1,0,0.019989041095890413,0.07701589041095891,0.2316,73.75499
123,2,0,0.04505068493150685,0.07759972602739726,0.4478,73.99756
123,3,0,0.06585150684931507,0.07603068493150685,0.4851,74.16115
123,4,0,0.1191021917808219,0.08902684931506849,0.2783,74.505775
123,5,0,0.15623506849315066,0.09269369863013698,0.3237,73.97679
124,1,0,0.025855890410958905,0.03111178082191781,0.6264,75.295204
124,2,0,0.061790958904109586,0.04236301369863014,0.6228,74.83666
124,3,1,0.08827616438356163,0.05184657534246575,1.1136,76.47186
124,4,2,0.12534356164383562,0.06182657534246576,1.0236,75.50515
124,5,0,0.15119342465753424,0.06286904109589041,0.6887,76.24392
125,1,4,0.026176438356164382,0.028058904109589042,0.8741,78.0888
125,2,13,0.0667449315068493,0.05096328767123288,0.912,78.01123
125,3,8,0.10854520547945205,0.0745641095890411,1.2991,79.487595
125,4,7,0.12727808219178083,0.08231232876712329,1.5176,78.43072
125,5,10,0.14961972602739726,0.08802794520547946,2.0343,80.01255
126,1,106,0.01581890410958904,0.05407753424657534,1.7858,85.78789
126,2,109,0.03459972602739726,0.049252876712328766,1.2105,86.10274
126,3,114,0.06625972602739726,0.059449589041095895,1.6347,85.389145
126,4,109,0.09174931506849315,0.07732082191780822,2.2407,85.9306
126,5,113,0.10053698630136985,0.08327178082191782,2.5507,86.54934
127,1,48,0.0376041095890411,0.05572383561643836,1.4323,86.049835
127,2,38,0.08663616438356164,0.08224849315068493,2.0707,86.15198
127,3,50,0.13542328767123288,0.10772246575342466,1.4128,86.189095
127,4,55,0.1802013698630137,0.13234602739726029,1.7195,86.94033
127,5,50,0.23318082191780823,0.15395068493150685,1.5298,86.87365
128,1,64,0.022020547945205478,0.07126794520547945,1.8733,72.062004
128,2,63,0.0656290410958904,0.06215342465753425,1.1614,72.284355
128,3,71,0.09649890410958903,0.08065698630136986,1.886,73.07233
128,4,62,0.1327394520547945,0.10238712328767123,1.0733,71.67767
128,5,75,0.16530219178082192,0.12152904109589041,1.8457,73.96962
129,1,99,0.03807780821917808,0.07824027397260275,2.0148,80.01529
129,2,103,0.060440273972602744,0.06703205479452054,1.208,80.928406
129,3,100,0.10153726027397261,0.08609561643835617,1.506,80.17356
129,4,105,0.12820904109589043,0.103206301369863,1.2552,80.0383
129,5,102,0.16010575342465755,0.12445506849315068,2.2568,81.71904
130,1,117,0.04076575342465753,0.03730109589041096,2.1508,79.01419
130,2,120,0.10136383561643834,0.07127260273972603,2.0643,77.98411
130,3,119,0.14780164383561645,0.09863013698630137,2.2646,79.05383
130,4,117,0.18255589041095893,0.1153964383561644,1.2765,78.663895
130,5,112,0.21674931506849315,0.12725205479452056,2.6858,79.39058
131,1,1,0.033117260273972604,0.05680301369863014,1.1313,74.98414
131,2,2,0.09229479452054795,0.0816290410958904,1.0433,75.56709
131,3,5,0.14494328767123288,0.10382191780821919,1.9397,78.04591
131,4,3,0.18556164383561644,0.11873561643835617,1.6955,76.45631
131,5,3,0.22941506849315071,0.12368712328767123,1.2009,76.222984
132,1,23,0.02948904109589041,0.052009589041095886,1.3202,74.20123
132,2,17,0.10536246575342467,0.0789945205479452,1.1177,73.50901
132,3,27,0.16537068493150686,0.11035123287671232,1.747,75.10372
132,4,28,0.2000427397260274,0.12121287671232876,1.6865,74.26405
132,5,24,0.23689917808219177,0.12368520547945205,1.3729,73.44978
133,1,0,0.032516986301369864,0.03333780821917808,0.7519,76.99008
133,2,1,0.05586054794520548,0.045514520547945206,1.03,78.15041
133,3,1,0.10293561643835616,0.07087808219178082,0.9945,77.74433
133,4,0,0.14597123287671232,0.08971397260273974,0.8147,77.52019
133,5,3,0.15879534246575341,0.08591369863013698,1.505,78.24553
134,1,89,0.014824657534246574,0.02375013698630137,1.0967,87.64263
134,2,88,0.0314441095890411,0.03329808219178082,1.1177,86.74956
134,3,87,0.06403095890410959,0.054381917808219174,2.2517,87.736496
134,4,91,0.12009397260273973,0.09384109589041097,1.9893,86.82808
134,5,97,0.18454712328767126,0.1394041095890411,2.3203,88.83252
135,1,1,0.012785753424657535,0.06048054794520547,0.9603,78.376465
135,2,0,0.05276109589041096,0.05974465753424657,0.6188,77.58463
135,3,1,0.0717145205479452,0.05418054794520548,0.8658,77.518684
135,4,1,0.11636712328767122,0.0792709589041096,0.9166,77.4674
135,5,0,0.1432668493150685,0.09041890410958903,0.8168,78.34022
136,1,0,0.01891753424657534,0.04889972602739726,0.7311,81.01583
136,2,0,0.07016493150684931,0.06776082191780822,0.7155,81.14244
136,3,1,0.15879123287671235,0.10989890410958905,1.2024,80.582085
136,4,2,0.19695808219178085,0.1213013698630137,1.3097,81.051476
136,5,5,0.2205498630136986,0.11629013698630138,1.3974,82.417755
137,1,0,0.014466027397260274,0.1278421917808219,0.2653,83.301315
137,2,0,0.029919178082191782,0.07065178082191781,0.3824,83.41006
137,3,0,0.049232054794520544,0.049044657534246576,0.306,83.111374
137,4,0,0.06560328767123287,0.05727917808219178,0.5061,84.304306
137,5,0,0.09283397260273972,0.07060712328767123,0.5139,84.726875
138,1,0,0.021793150684931508,0.08988493150684931,0.276,77.66052
138,2,0,0.05266246575342466,0.0833076712328767,0.4792,77.9394
138,3,0,0.06686958904109588,0.06727780821917809,0.4624,78.29643
138,4,0,0.08631369863013699,0.059497260273972605,0.5611,79.23052
138,5,0,0.09590219178082192,0.06176931506849315,0.3819,79.194466
139,1,0,0.013683287671232875,0.024488219178082193,0.7054,87.56044
139,2,1,0.05704191780821918,0.048984383561643835,1.0328,87.89575
139,3,2,0.08719780821917808,0.06485835616438357,1.3585,88.79019
139,4,2,0.11917890410958905,0.07984794520547946,0.9744,88.71923
139,5,2,0.14102931506849317,0.08474191780821919,0.9493,88.3246
140,1,17,0.02428931506849315,0.02687041095890411,1.4088,87.76013
140,2,16,0.08201315068493151,0.05730849315068493,1.7239,87.7083
140,3,18,0.13821178082191782,0.08856356164383561,1.4693,88.68921
140,4,12,0.17060465753424656,0.09869945205479452,1.9405,87.95951
140,5,12,0.21370383561643838,0.11818986301369863,1.4133,88.05359
141,1,8,0.010775890410958904,0.058370410958904106,1.2961,76.06184
141,2,2,0.03820931506849315,0.04332657534246575,0.9154,75.35715
141,3,5,0.08058630136986301,0.06760849315068493,1.3922,75.53449
141,4,3,0.1303635616438356,0.09972794520547945,0.861,74.8922
141,5,10,0.1570490410958904,0.11172438356164384,1.6044,78.23981
